Year,Month,Parameter,Monthly.Min.Mean,Monthly.Max.Mean,Monthly.Min.SD,Monthly.Max.SD
2018,Sep,Chl.a,0.8346153846153846,4.792307692307692,0.27267901670984174,1.8086288899435565
2018,Sep,DO.conc,9.535666666666668,14.000666666666666,0.9441021399058012,0.9135528723476889
2018,Sep,DO.sat,106.43388936534878,159.53523930408227,11.18195719092546,11.428790012133057
2018,Sep,SpCond,915.1,950.0666666666667,33.13956901474065,47.67196337423101
2018,Sep,Temp,20.474,21.744,0.5754734183021957,0.5764193875511371
2018,Sep,pH,8.572333333333333,9.255666666666666,0.3603799080982728,0.18581940311687764
2018,Oct,Chl.a,-0.01851851851851852,2.077777777777778,0.22367049431807054,0.7255413540317714
2018,Oct,DO.conc,9.220322580645162,12.362580645161291,0.6227117250165749,0.7807089416760277
2018,Oct,DO.sat,98.00421510113569,133.29458856840697,7.092899691792301,10.388524997376805
2018,Oct,SpCond,847.741935483871,910.2258064516129,62.86226623443536,63.17631923298442
2018,Oct,Temp,17.98709677419355,18.93774193548387,1.2768638495636802,1.3029830126224962
2018,Oct,pH,8.238709677419354,8.87516129032258,0.37511546609440916,0.2545567515996112
2018,Nov,Chl.a,0.48333333333333334,2.6566666666666667,0.6623278349273419,1.0523154546484406
2018,Nov,DO.conc,8.843333333333334,10.111,0.2528504169135052,0.3991400238270897
2018,Nov,DO.sat,86.06259680682533,99.28995618248639,3.2941176031386394,7.370641528614154
2018,Nov,SpCond,603.2,973.6666666666666,41.161079708367964,218.650143053855
2018,Nov,Temp,13.789,14.548,1.7082565219625492,1.6798304512145226
2018,Nov,Turb,0.6433333333333333,5.166666666666667,0.7176029703035696,7.646966192812871
2018,Nov,pH,7.455,7.795,0.13395186989465982,0.24041271984250112
2018,Dec,Chl.a,2.3451612903225807,5.125806451612903,0.5188697393870767,0.7814378806343615
2018,Dec,DO.conc,8.857096774193549,9.739032258064515,0.645658287065158,0.5654694500366322
2018,Dec,DO.sat,80.69075897292255,88.93773520034718,5.2122324507579805,3.8350885636612184
2018,Dec,SpCond,661.258064516129,1045.0645161290322,81.51113124064119,107.54841870335146
2018,Dec,Temp,10.83258064516129,11.414838709677419,0.8145263152775175,0.6988937495201109
2018,Dec,Turb,2.764516129032258,18.55483870967742,1.5269901521395555,22.246105857125908
2018,Dec,pH,7.551935483870968,7.679354838709678,0.08684926999649861,0.09280572841051601
2019,Jan,Chl.a,3.835483870967742,6.716129032258064,0.4401124001106795,0.8937176191592617
2019,Jan,DO.conc,9.711935483870969,10.31258064516129,0.8008055084510795,0.8832401249261549
2019,Jan,DO.sat,85.71773572412728,91.15932862477035,5.6011611667992804,6.117924319981888
2019,Jan,SpCond,462.38709677419354,646.6451612903226,178.15867036986157,237.5142870631992
2019,Jan,Temp,9.643225806451612,10.202903225806452,1.0697737676623478,1.0418259405114565
2019,Jan,Turb,10.758064516129032,41.612903225806456,3.3371419102328055,29.875561271553085
2019,Jan,pH,7.572903225806452,7.691290322580645,0.1344914755263222,0.16294665661874072
2019,Feb,Chl.a,4.560714285714286,7.246428571428572,0.47323886828432266,1.2032308798665994
2019,Feb,DO.conc,9.596785714285714,10.258928571428571,0.5035433967206325,0.42468584716595975
2019,Feb,DO.sat,85.52650635190089,91.35367082501655,3.7524637136377446,3.02258005894577
2019,Feb,SpCond,221.82142857142858,277.25,21.820910072728783,24.779957552350574
2019,Feb,Temp,9.915357142857143,10.518571428571429,0.7257970440876355,0.6192451455316791
2019,Feb,Turb,12.210714285714285,39.93571428571428,2.8745807147676836,40.12036717720642
2019,Feb,pH,7.476785714285715,7.6571428571428575,0.08468038259105351,0.09602689217695219
2019,Mar,Chl.a,2.761290322580645,6.525806451612903,0.8139113053049613,1.1724526264588786
2019,Mar,DO.conc,9.444516129032259,10.028709677419355,0.26268915355958167,0.22014755559978205
2019,Mar,DO.sat,89.18719811035326,95.373874466431,2.944135680739776,3.4997330594824634
2019,Mar,SpCond,193.61290322580646,254.7741935483871,14.042026015630933,20.690915361448454
2019,Mar,Temp,12.463225806451613,13.31516129032258,1.3142612299863226,1.4895276006567582
2019,Mar,Turb,5.34516129032258,12.883870967741936,2.8911172822604323,10.035440424621584
2019,Mar,pH,7.523870967741936,7.6816129032258065,0.0762748284977789,0.0901516046887519
2019,Apr,Chl.a,1.84,5.12,0.4422512938325356,0.8762773927047971
2019,Apr,DO.conc,9.251666666666667,10.373,0.22730934919154785,0.4825946396375499
2019,Apr,DO.sat,95.60042924365895,109.38257789754125,4.070426198226289,8.739904564348768
2019,Apr,SpCond,191,239.06666666666666,21.529450559159894,24.979899965749475
2019,Apr,Temp,16.563,18.028666666666666,1.5178345509764661,1.787585027316199
2019,Apr,Turb,1.24,4.58,0.6234498016459816,3.611800582573166
2019,Apr,pH,7.662,8.133666666666667,0.18791781035409041,0.41057137086591
2019,May,Chl.a,1.9129032258064516,7.983870967741935,0.43339122855596346,5.6188431059660635
2019,May,DO.conc,8.891935483870968,11.254516129032258,0.4962957408295899,0.8226171191576207
2019,May,DO.sat,94.51565718803842,122.10665903227458,6.230731324639489,10.900646661139982
2019,May,SpCond,161.4516129032258,201.4516129032258,8.318007412345096,12.643413857755927
2019,May,Temp,17.875806451612902,19.670322580645163,0.8555262481597645,0.9697576462565883
2019,May,Turb,1.196774193548387,5.187096774193549,0.7909841426846019,5.8233862963905505
2019,May,pH,7.848387096774194,8.956774193548387,0.26685947330875026,0.3623201815776962
2019,Jun,Chl.a,0.9366666666666666,3.39,0.24422055229017794,1.1888418009080126
2019,Jun,DO.conc,8.735,12.176,0.6059176568615177,0.8501504937768168
2019,Jun,DO.sat,98.74163915050399,141.56607219651082,7.518896326892747,11.987249800087433
2019,Jun,SpCond,114.03333333333333,130,16.287256142262827,23.472654669665708
2019,Jun,Temp,21.173666666666666,22.977666666666668,0.8636509645138754,1.0806182245022693
2019,Jun,Turb,1.22,3.033333333333333,0.5307119486254225,1.37898846819047
2019,Jun,pH,8.166666666666666,9.465,0.49694468805743947,0.19324363753633872
2019,Jul,Chl.a,0.6870967741935484,2.7451612903225806,0.1648068272935944,0.26437184630417737
2019,Jul,DO.conc,7.764516129032258,12.078064516129032,0.637468110102654,0.8293990569677089
2019,Jul,DO.sat,90.74916167510844,145.1365026465352,7.6180094818488735,10.60493812461786
2019,Jul,SpCond,143.3548387096774,152.70967741935485,30.702386863887064,36.981250698506756
2019,Jul,Temp,23.016774193548386,24.681612903225805,0.8713146660718091,0.8027581486109564
2019,Jul,Turb,0.24838709677419354,1.9483870967741934,0.1823384540571653,0.48912913614704756
2019,Jul,pH,7.784516129032258,9.213870967741936,0.3377359788323557,0.23925826240494247
2019,Aug,Chl.a,0.8035483870967742,3.212258064516129,0.25685986305242753,0.3178963109508021
2019,Aug,DO.conc,7.809354838709678,12.611935483870967,0.8432039511445653,1.2212682461409772
2019,Aug,DO.sat,92.29431255254461,152.71190604736026,9.854343947249665,14.98920087793688
2019,Aug,SpCond,224.29032258064515,241.4516129032258,37.92729320545395,44.64589470464776
2019,Aug,Temp,23.548387096774192,25.11967741935484,0.7643258326751906,1.017564031960537
2019,Aug,Turb,-0.024516129032258065,1.2329032258064516,0.1636223030778999,1.1079957687897162
2019,Aug,pH,8.108387096774193,9.304193548387097,0.44905156923003503,0.19205509962071454
2019,Sep,Chl.a,0.8183333333333334,5.218,0.2475964922782747,2.3090009781811225
2019,Sep,DO.conc,9.309666666666667,14.084333333333333,1.0053871559420944,1.2958280093766525
2019,Sep,DO.sat,106.46733828252731,164.80527075463522,12.027497921055371,17.49406880164136
2019,Sep,SpCond,174.3,178.36666666666667,6.363419163333173,6.88067425191162
2019,Sep,Temp,21.870333333333335,23.173000000000002,1.3095523934781566,1.480964620406764
2019,Sep,Turb,0.11,1.498,0.13923435961195685,1.4562029036338735
2019,Sep,pH,8.683666666666667,9.535,0.46518430410065337,0.24571851010230508
2019,Oct,Chl.a,0.5941935483870968,4.373225806451613,0.4474801611509229,2.125753806844016
2019,Oct,DO.conc,10.071935483870968,13.398064516129033,0.9226101356291244,1.4513130132282255
2019,Oct,DO.sat,104.30624311902318,141.75072606142018,11.52831978451617,18.52284939036847
2019,Oct,SpCond,144.5483870967742,148.38709677419354,10.544631207957345,10.784796148142497
2019,Oct,Temp,16.876451612903224,17.98483870967742,1.4496724880401934,1.5542819799245824
2019,Oct,Turb,0.5312903225806451,2.967741935483871,0.6974512739753885,5.702073722005249
2019,Oct,pH,8.54225806451613,9.196451612903227,0.5434194799441732,0.3264715238944716
2019,Nov,Chl.a,1.4706666666666666,2.906,0.20443249173788622,0.41684033162467077
2019,Nov,DO.conc,9.529333333333334,11.035666666666666,0.48920014473546053,0.923276337508061
2019,Nov,DO.sat,92.71659654016047,108.5259224260576,5.686555998287351,11.628408488059614
2019,Nov,SpCond,168.23333333333332,179.56666666666666,13.325328056603032,27.680048003413294
2019,Nov,Temp,13.900666666666666,14.682,1.675455539358719,1.5505313883333343
2019,Nov,Turb,0.988,4.773333333333333,0.7933534238738834,8.535330360789564
2019,Nov,pH,7.6723333333333334,8.26,0.2270300501655252,0.47951124541845586
2019,Dec,Chl.a,1.8019354838709678,3.1303225806451613,0.6286992887692213,0.7949569542684591
2019,Dec,DO.conc,9.355161290322581,9.863225806451613,0.5140938368802719,0.4571825827593333
2019,Dec,DO.sat,84.61066187216403,89.53186151809989,4.091765785262706,3.567749010873955
2019,Dec,SpCond,375.16129032258067,464.6774193548387,85.68006254829399,98.9768953162889
2019,Dec,Temp,10.666774193548386,11.14258064516129,0.9295209773382349,0.8710643594359547
2019,Dec,Turb,5.3348387096774195,20.387096774193548,3.336936590115493,25.43097365989597
2019,Dec,pH,7.379677419354839,7.513548387096774,0.08439920501077963,0.07910113303431128
2020,Jan,Chl.a,2.7058064516129035,4.443548387096774,0.4120580395490291,0.6416050103040903
2020,Jan,DO.conc,9.759677419354839,10.451290322580645,0.278860584892257,0.29276545715508484
2020,Jan,DO.sat,86.07808861069836,92.71535941022566,2.9461049757879083,3.244836784827576
2020,Jan,SpCond,386.7096774193548,437.83870967741933,42.617049442984744,47.186930940811386
2020,Jan,Temp,9.52774193548387,10.10032258064516,0.6820054236217352,0.791237359545026
2020,Jan,Turb,6.97,34.501935483870966,2.6485744593397156,19.465814550874367
2020,Jan,pH,7.449677419354839,7.611935483870968,0.07236407354333328,0.07560508602110094
2020,Feb,Chl.a,2.725,4.76,0.4797414427083112,0.9982911324784896
2020,Feb,DO.conc,10.026896551724137,10.734827586206897,0.2574199382925533,0.3717297471633234
2020,Feb,DO.sat,92.16061422805655,99.76245333216117,2.8667035178712643,6.288938077376528
2020,Feb,SpCond,291.1034482758621,308.17241379310343,15.600697849744247,18.12864537827445
2020,Feb,Temp,11.19,12.233448275862068,1.4607752344951244,1.5902970878380576
2020,Feb,Turb,6.1403448275862065,36.823103448275866,3.7186820656542716,41.13655917476468
2020,Feb,pH,7.59551724137931,7.792758620689655,0.06700672710879499,0.13825175151884894
2020,Mar,Chl.a,2.17,4.211290322580645,0.6333403508383151,1.2036520591806805
2020,Mar,DO.conc,9.702903225806452,10.613548387096774,0.16428011744957843,0.43610815468258013
2020,Mar,DO.sat,93.84194553578892,104.5201638968705,1.888287202228728,5.788764963631662
2020,Mar,SpCond,294.4193548387097,307.1290322580645,6.989392885167195,6.39135841316941
2020,Mar,Temp,13.650645161290322,14.778709677419355,0.6911291991317347,0.8289098943209848
2020,Mar,Turb,1.79,6.403548387096774,1.0245844686180507,9.848949706571794
2020,Mar,pH,7.748387096774193,8.045483870967741,0.11129830110094668,0.21285110147201378
2020,Apr,Chl.a,1.5686666666666667,3.763333333333333,0.1759257941788846,1.8057443461570526
2020,Apr,DO.conc,9.31,11.174666666666667,0.4733665198014804,0.555149767511269
2020,Apr,DO.sat,94.46431839349837,116.87485971715594,3.3167785132411907,8.977348969983316
2020,Apr,SpCond,243.16666666666666,260,21.048520847913696,23.55185035559656
2020,Apr,Temp,15.997,17.597,1.8022383592211868,2.1832467913005478
2020,Apr,Turb,1.0603333333333333,3.718,0.30460243544358095,4.3448855387487
2020,Apr,pH,7.940333333333333,8.573333333333334,0.10968554845662154,0.20064264567725326
2020,May,Chl.a,1.8180645161290323,3.4658064516129032,0.33033739676113677,0.922994309096029
2020,May,DO.conc,8.611935483870967,11.820645161290322,0.41547899549667333,1.6412981355903846
2020,May,DO.sat,94.65356703735472,133.7582581486909,4.965379280882589,21.825440532453456
2020,May,SpCond,230.32258064516128,248.06451612903226,13.07258479101511,7.685204329840414
2020,May,Temp,19.81451612903226,21.410645161290322,1.2796635982676003,1.592603603084942
2020,May,Turb,1.1525806451612903,4.345161290322581,0.4293092726845103,3.9604190611329186
2020,May,pH,8.19923076923077,9.091923076923077,0.24265074616696433,0.3511810841234957
2020,Jun,Chl.a,1.276,2.076,0.33394816859857884,0.4874960654129461
2020,Jun,DO.conc,8.977,13.116333333333333,0.7522708151392986,1.1602303080923597
2020,Jun,DO.sat,102.50543806462268,154.25276454427495,8.582337483229516,14.92838628397843
2020,Jun,SpCond,233.53333333333333,245.2,5.2832417773712494,7.345653183322445
2020,Jun,Temp,21.727333333333334,23.528666666666666,1.1143079910197964,1.2340031110823504
2020,Jun,Turb,0.673,2.7573333333333334,0.3293164289020935,1.7733718775519007
2020,Jun,pH,8.678666666666667,9.499666666666666,0.36602933115307545,0.18085016342042776
2020,Jul,Chl.a,0.5854838709677419,1.4270967741935483,0.08891339267989645,0.19304910512418158
2020,Jul,DO.conc,9.108709677419355,12.94516129032258,0.8622789260074486,0.8979230515203477
2020,Jul,DO.sat,105.375942319339,153.85825075062536,11.599536596142212,13.791799741528658
2020,Jul,SpCond,344.2258064516129,367.0967741935484,100.80334309185695,110.09461229285463
2020,Jul,Temp,22.399032258064516,23.99741935483871,1.1375832712046756,1.3188529555183812
2020,Jul,Turb,0.29,2.2093333333333334,0.11635261507367489,0.8679581005830962
2020,Jul,pH,8.605806451612903,9.274516129032259,0.40744549078004194,0.24743805567828384
2020,Aug,Chl.a,0.4864516129032258,1.393225806451613,0.14365580130058037,0.48604106202922265
2020,Aug,DO.conc,8.557096774193548,13.22225806451613,1.3378345526718096,1.5505025199967037
2020,Aug,DO.sat,100.82467088518227,160.08116979898853,16.014124357508013,19.375343826570646
2020,Aug,SpCond,624.8064516129032,678.0967741935484,204.712712413411,246.75890457944433
2020,Aug,Temp,23.39483870967742,25.13064516129032,1.242223466122318,1.3142068215819283
2020,Aug,Turb,0.18870967741935485,1.8683870967741936,0.06998771013465488,0.3963760569139156
2020,Aug,pH,8.280967741935484,9.168709677419354,0.44910544299165567,0.21478271090389417
2020,Sep,Chl.a,1.2816666666666667,2.9403333333333332,0.23896448060016315,0.6218741603124927
2020,Sep,DO.conc,8.321333333333333,12.791666666666666,0.8765714296418563,1.422230117015923
2020,Sep,DO.sat,94.47384190946683,148.89709849653707,10.286829572301567,17.865954984371697
2020,Sep,SpCond,891.6,961.1,214.86300366705197,249.17413243726176
2020,Sep,Temp,21.377,22.792,0.714935010308991,0.9300441220530979
2020,Sep,Turb,0.2703333333333333,1.6636666666666666,0.06925631221491074,0.46950805753677327
2020,Sep,pH,8.360666666666667,9.069666666666667,0.20759598250935155,0.15678853171760038
2020,Oct,Chl.a,1.370967741935484,3.003225806451613,0.43869013239194765,0.907396962366432
2020,Oct,DO.conc,8.254516129032258,11.284516129032259,0.8650774096756793,0.8642717115571059
2020,Oct,DO.sat,90.44371160188892,125.89855683537576,7.9024708240143875,11.932256716008125
2020,Oct,SpCond,750.4193548387096,823.3548387096774,45.02353028772724,84.67803665929624
2020,Oct,Temp,19.606774193548386,20.734193548387097,2.4660351269419962,2.4108211245597744
2020,Oct,Turb,0.32903225806451614,2.0661290322580648,0.18312754824092192,3.966528858182643
2020,Oct,pH,7.973548387096774,8.730967741935483,0.27395313938819016,0.21924651025287595
2020,Nov,Chl.a,2.2263333333333333,4.139666666666667,0.30569855936101875,0.750996961899054
2020,Nov,DO.conc,9.124333333333333,10.558333333333334,0.43129862711018047,0.5837281094371989
2020,Nov,DO.sat,88.25677792464111,103.05861297475556,4.622431693577487,8.237872931760482
2020,Nov,SpCond,662.5333333333333,843.9666666666667,43.596688685814385,60.25376413099868
2020,Nov,Temp,13.527333333333333,14.302,1.8451314004854702,1.88984290534863
2020,Nov,Turb,0.503,4.395666666666667,0.3728839146344388,3.393032092628833
2020,Nov,pH,7.677666666666667,8.057666666666666,0.11950135862258504,0.2600090626183597
2020,Dec,Chl.a,2.433225806451613,3.7661290322580645,0.2907735326879459,0.3979587702208596
2020,Dec,DO.conc,9.561935483870968,10.409032258064515,0.4585950963165561,0.44074448258002186
2020,Dec,DO.sat,85.12997807601921,93.62824154361941,5.416040601369652,5.457074533743228
2020,Dec,SpCond,658.2258064516129,967,49.10581070669021,110.25485628004479
2020,Dec,Temp,9.979354838709677,10.591935483870968,0.7874132141972683,0.8225465310235798
2020,Dec,Turb,1.7051612903225806,10.109677419354838,1.2817016578693132,7.158866988507315
2020,Dec,pH,7.6087096774193546,7.768387096774194,0.07736243427245013,0.12527561013470923
2021,Jan,Chl.a,3.2096774193548385,5.55741935483871,0.3940768442065391,0.7520548195530051
2021,Jan,DO.conc,9.623870967741935,10.348064516129032,0.46360671133591114,0.3262352868185651
2021,Jan,DO.sat,84.83347110648234,91.6112456145903,3.7600869662757015,2.180107795760689
2021,Jan,SpCond,685.7741935483871,1059.5806451612902,59.091854868737684,88.37449639405718
2021,Jan,Temp,9.435161290322581,10.047741935483872,0.6008653258301283,0.5720122940253375
2021,Jan,Turb,6.022903225806452,39.495161290322585,5.416331595922581,73.0244689525809
2021,Jan,pH,7.60258064516129,7.723548387096774,0.10003225286328014,0.09975130365386287
2021,Feb,Chl.a,3.83,6.496785714285714,0.5541159124627666,0.9926323162903349
2021,Feb,DO.conc,9.861071428571428,10.313571428571429,0.23163411898803912,0.19183739807865235
2021,Feb,DO.sat,89.70249676497484,94.69424829014265,2.645109056974036,2.6137840299898443
2021,Feb,SpCond,497.39285714285717,609.0714285714286,82.22838082898515,140.86687399980235
2021,Feb,Temp,10.805,11.611071428571428,0.6033026388754438,0.6943226877389179
2021,Feb,Turb,5.118571428571428,19.313214285714285,1.0019267153126235,18.57430364649994
2021,Feb,pH,7.693214285714285,7.8082142857142856,0.07727073958341019,0.08985805973573484
2021,Mar,Chl.a,4.3993548387096775,7.7538709677419355,0.4655171710679851,0.8641168031362229
2021,Mar,DO.conc,9.86483870967742,10.45774193548387,0.12314952883228134,0.23937014123764283
2021,Mar,DO.sat,93.15553813180188,100.46226028065753,1.398321124840953,4.1041005560589445
2021,Mar,SpCond,380.7096774193548,425.4516129032258,24.846453198779496,27.85299350719466
2021,Mar,Temp,12.462903225806452,13.62516129032258,0.6997437318923125,0.8768613382123842
2021,Mar,Turb,3.5700000000000003,11.312903225806451,0.9010105437784843,11.539916577846476
2021,Mar,pH,7.792580645161291,7.986451612903226,0.048577617749706134,0.10553193472741729
2021,Apr,Chl.a,3.136,6.6466666666666665,0.35556269149927255,2.5258966770215494
2021,Apr,DO.conc,9.278333333333332,10.663333333333334,0.29814464591043294,0.46700316275480247
2021,Apr,DO.sat,94.70296477785269,111.64087090317597,1.7103045912002044,6.535213085923616
2021,Apr,SpCond,340.7,372.7,9.617333489500917,9.809038759190951
2021,Apr,Temp,16.060333333333332,17.71066666666667,0.9465016652382872,1.1520684047379317
2021,Apr,Turb,2.5166666666666666,6.489,0.6132746098824219,3.9082885839165478
2021,Apr,pH,8.005,8.393333333333333,0.0649004542782039,0.171551406457281
2021,May,Chl.a,2.508709677419355,9.249677419354839,0.2057464772559322,5.6957448935563395
2021,May,DO.conc,8.48967741935484,10.439354838709678,0.4059760573479488,0.6865660224813098
2021,May,DO.sat,91.76973394561418,115.73551938773882,4.101538164519205,8.882012889577021
2021,May,SpCond,498.64516129032256,623.7096774193549,87.0794841460363,154.1036866416866
2021,May,Temp,18.754193548387097,20.555806451612902,0.740138609511977,1.086780487475272
2021,May,Turb,3.3445161290322583,12.64516129032258,1.2539214188820538,9.65087176406627
2021,May,pH,7.981290322580645,8.572903225806451,0.1121232041248634,0.21696687225453104
2021,Jun,Chl.a,2.149,6.576333333333333,0.6839255353699221,4.328604524143639
2021,Jun,DO.conc,8.604333333333333,10.808333333333334,0.5276733794709554,0.765880531483695
2021,Jun,DO.sat,99.4877685721246,127.49505459406295,7.752643235590896,9.88215832184233
2021,Jun,SpCond,798.3809523809524,939.3809523809524,90.4828581503017,74.56237401697736
2021,Jun,Temp,21.247333333333334,23.044333333333334,1.298131105788661,1.2216881574374816
2021,Jun,Turb,2.2923333333333336,10.725,1.5204143793905238,11.132132970943108
2021,Jun,pH,8.229,8.882666666666667,0.28952219854145195,0.18315121571011203
2021,Jul,Chl.a,0.895483870967742,2.443548387096774,0.29015902202846655,1.0481493162938722
2021,Jul,DO.conc,8.958064516129033,13.033870967741935,1.2513790242630694,2.1560158895817607
2021,Jul,DO.sat,114.09386768667672,171.44749779101093,11.904593809299087,22.83022016498409
2021,Jul,SpCond,734.7,795.9,30.977241221325865,40.574687468394565
2021,Jul,Temp,22.857096774193547,24.60258064516129,0.8248846123282421,0.987778543810759
2021,Jul,Turb,0.727741935483871,10.84032258064516,0.5892012088549454,7.702685022713819
2021,Jul,pH,9.169677419354839,9.69741935483871,0.3553259899582141,0.38523557937047187
2021,Aug,Chl.a,0.837741935483871,3.377741935483871,0.22541383686336197,1.0828595159035155
2021,Aug,DO.conc,9.968387096774194,15.143870967741936,1.6091283287838243,1.3199764579197486
2021,Aug,DO.sat,112.90474717909818,176.17946840165385,19.13809581708317,15.991197960168096
2021,Aug,SpCond,663.1612903225806,684.1935483870968,18.366812051802473,25.63515731027568
2021,Aug,Temp,21.225161290322582,23.315483870967743,1.0416777203714593,1.0517377325476711
2021,Aug,Turb,0.4619354838709677,12.22,0.2513088319822009,3.5187734605493812
2021,Aug,pH,9.603225806451613,10.08741935483871,0.3472404267629199,0.27775250064203433
2021,Sep,Chl.a,0.341,2.868,0.08953327256697213,1.5942794286296629
2021,Sep,DO.conc,8.884,13.968,1.4245376745480958,2.172870975429068
2021,Sep,DO.sat,98.27695565487251,157.77283356407466,16.6037611969274,24.92828233650879
2021,Sep,SpCond,680.6,705.6666666666666,71.0553936412799,78.0580391200315
2021,Sep,Temp,20.048666666666666,21.467,0.965736214906332,1.1979383151467153
2021,Sep,Turb,0.010000000000000002,4.044,0.17017232645073396,4.2202954627731275
2021,Sep,pH,9.282666666666668,10.012333333333334,0.6080717592256824,0.45875155422706426
2021,Oct,Chl.a,1.3374193548387097,4.361935483870968,0.6223984133545302,3.135330306208942
2021,Oct,DO.conc,9.2304,12.7824,1.9674104808097368,2.4774723005515114
2021,Oct,DO.sat,96.23904811788387,135.52734661034276,22.40568229616199,29.196296160818928
2021,Oct,SpCond,861.0967741935484,894.5806451612904,39.998629008762855,37.77633667923911
2021,Oct,Temp,16.788709677419355,17.818709677419356,1.5386416995421295,1.5993618350985783
2021,Oct,Turb,0.33419354838709675,1.8319354838709678,0.17333540114564763,1.6487903027266964
2021,Oct,pH,8.4924,9.0516,0.672187225902625,0.6963816003696058
2021,Nov,Chl.a,2.053,4.3405000000000005,0.428376371651698,0.7964954488256666
2021,Nov,DO.conc,7.5895,9.056,0.9973674559084347,1.1825992781291466
2021,Nov,DO.sat,76.05451369870303,91.52925977553024,10.248841311397822,12.86509405088678
2021,Nov,SpCond,708.8,763.4,126.41560529917932,124.68798954527298
2021,Nov,Temp,15.251,15.8475,1.1617042834152171,1.2687659773430078
2021,Nov,Turb,0.383,2.0645000000000002,0.16786899654194637,2.409130603175738
2021,Nov,pH,7.4275,7.7115,0.15317258927518052,0.2816544168414829
